"423","152298","03","Hey Jude","e:\Rockola\Cancionero\042303.MP3","","2004-12-18 08:35:19","0","0","","42303"
"423","152299","04","Y Como Lo Hacen","e:\Rockola\Cancionero\042304.MP3","","2004-12-18 08:35:19","0","0","","42304"
"423","152300","05","Aquel Viejo Motel","e:\Rockola\Cancionero\042305.MP3","","2004-12-18 08:35:19","0","0","","42305"
"423","152301","06","Donde Estaras","e:\Rockola\Cancionero\042306.MP3","","2004-12-18 08:35:19","0","0","","42306"
"423","152302","07","Cuando Acaba El Placer","e:\Rockola\Cancionero\042307.MP3","","2004-12-18 08:35:19","0","0","","42307"
"423","152303","08","Busca Por Dentro","e:\Rockola\Cancionero\042308.MP3","","2004-12-18 08:35:19","0","0","","42308"
"423","152304","09","No Soy Automatico","e:\Rockola\Cancionero\042309.MP3","","2004-12-18 08:35:19","0","0","","42309"
"423","152305","10","Corazon Partido","e:\Rockola\Cancionero\042310.MP3","","2004-12-18 08:35:19","0","0","","42310"
"423","152306","11","Que Viva La Salsa","e:\Rockola\Cancionero\042311.MP3","","2004-12-18 08:35:19","0","0","","42311"
"423","152307","12","Desnudate Mujer","e:\Rockola\Cancionero\042312.MP3","","2004-12-18 08:35:19","0","0","","42312"
"423","152308","13","Si Ya No Estas","e:\Rockola\Cancionero\042313.MP3","","2004-12-18 08:35:19","0","0","","42313"
"424","152309","01","Reconciliacion","e:\Rockola\Cancionero\042401.MP3","","2004-12-18 08:35:19","0","0","","42401"
"424","152310","02","Y Voy A Ser Feliz","e:\Rockola\Cancionero\042402.MP3","","2004-12-18 08:35:19","0","0","","42402"
"424","152311","03","La Fuga","e:\Rockola\Cancionero\042403.MP3","","2004-12-18 08:35:19","0","0","","42403"
"424","152312","04","Llover Sobre Mojado","e:\Rockola\Cancionero\042404.MP3","","2004-12-18 08:35:19","0","0","","42404"
"424","152313","05","Amor Compartido","e:\Rockola\Cancionero\042405.MP3","","2004-12-18 08:35:19","0","0","","42405"
"424","152314","06","Los Amantes","e:\Rockola\Cancionero\042406.MP3","","2004-12-18 08:35:19","0","0","","42406"
"424","152315","07","Como Tu","e:\Rockola\Cancionero\042407.MP3","","2004-12-18 08:35:19","0","0","","42407"
"424","152316","08","Amor En La Escuela","e:\Rockola\Cancionero\042408.MP3","","2004-12-18 08:35:19","0","0","","42408"
"424","152317","09","Nadie Tuvo Tanto Tuyo Como Yo","e:\Rockola\Cancionero\042409.MP3","","2004-12-18 08:35:19","0","0","","42409"
"424","152318","10","Todo Me Huele A Ti","e:\Rockola\Cancionero\042410.MP3","","2004-12-18 08:35:19","0","0","","42410"
"424","152319","11","Esperando Tu Volver","e:\Rockola\Cancionero\042411.MP3","","2004-12-18 08:35:19","0","0","","42411"
"425","152320","01","Dile Que Por Mi No Tema","e:\Rockola\Cancionero\042501.MP3","","2004-12-18 08:35:19","0","0","","42501"
"425","152321","02","El Yerbero Moderno","e:\Rockola\Cancionero\042502.MP3","","2004-12-18 08:35:19","0","0","","42502"
"425","152322","03","Tuya Y Mas Que Tuya","e:\Rockola\Cancionero\042503.MP3","","2004-12-18 08:35:19","0","0","","42503"
"425","152323","04","Caramelo","e:\Rockola\Cancionero\042504.MP3","","2004-12-18 08:35:19","0","0","","42504"
"425","152324","05","Desvelo De Amor","e:\Rockola\Cancionero\042505.MP3","","2004-12-18 08:35:19","0","0","","42505"
"425","152325","06","Juancito Trucupey","e:\Rockola\Cancionero\042506.MP3","","2004-12-18 08:35:19","0","0","","42506"
"425","152326","07","Esperame En El Cielo","e:\Rockola\Cancionero\042507.MP3","","2004-12-18 08:35:19","0","0","","42507"
"425","152327","08","Burundanga","e:\Rockola\Cancionero\042508.MP3","","2004-12-18 08:35:19","0","0","","42508"
"425","152328","09","En El Bajio","e:\Rockola\Cancionero\042509.MP3","","2004-12-18 08:35:19","0","0","","42509"
"425","152329","10","Cuidate Bien","e:\Rockola\Cancionero\042510.MP3","","2004-12-18 08:35:19","0","0","","42510"
"425","152330","11","Tu Voz","e:\Rockola\Cancionero\042511.MP3","","2004-12-18 08:35:19","0","0","","42511"
"425","152331","12","La Sopa En Botella","e:\Rockola\Cancionero\042512.MP3","","2004-12-18 08:35:19","0","0","","42512"
"425","152332","13","Ya Te Lo Dije","e:\Rockola\Cancionero\042513.MP3","","2004-12-18 08:35:19","0","0","","42513"
"425","152333","14","Melao De Caña","e:\Rockola\Cancionero\042514.MP3","","2004-12-18 08:35:19","0","0","","42514"
"425","152334","15","Piel Canela","e:\Rockola\Cancionero\042515.MP3","","2004-12-18 08:35:19","0","0","","42515"
"426","152340","01","Lloro","e:\Rockola\Cancionero\042601.MP3","","2004-12-18 08:35:19","0","0","","42601"
"426","152341","02","Si Ella Supiera","e:\Rockola\Cancionero\042602.MP3","","2004-12-18 08:35:19","0","0","","42602"
"426","152342","03","Ayudame A Olvidarla","e:\Rockola\Cancionero\042603.MP3","","2004-12-18 08:35:19","0","0","","42603"
"426","152343","04","Es Mi Mujer","e:\Rockola\Cancionero\042604.MP3","","2004-12-18 08:35:19","0","0","","42604"
"426","152344","05","Yo No Te Olvido","e:\Rockola\Cancionero\042605.MP3","","2004-12-18 08:35:19","0","0","","42605"
"426","152345","06","Soñando Con Tu Nombre","e:\Rockola\Cancionero\042606.MP3","","2004-12-18 08:35:19","0","0","","42606"
"427","152348","01","Advertencia","e:\Rockola\Cancionero\042701.MP3","","2004-12-18 08:35:19","0","0","","42701"
"427","152349","02","Alguna Parte De Ti","e:\Rockola\Cancionero\042702.MP3","","2004-12-18 08:35:19","0","0","","42702"
"427","152350","03","La Agarro Bajando","e:\Rockola\Cancionero\042703.MP3","","2004-12-18 08:35:19","0","0","","42703"
"427","152351","04","Mentira","e:\Rockola\Cancionero\042704.MP3","","2004-12-18 08:35:19","0","0","","42704"
"427","152352","05","Acechando","e:\Rockola\Cancionero\042705.MP3","","2004-12-18 08:35:19","0","0","","42705"
"427","152353","06","Puede Decir (balada)","e:\Rockola\Cancionero\042706.MP3","","2004-12-18 08:35:19","0","0","","42706"
"427","152354","07","Pero No Me Ama","e:\Rockola\Cancionero\042707.MP3","","2004-12-18 08:35:19","0","0","","42707"
"427","152355","08","De Colores","e:\Rockola\Cancionero\042708.MP3","","2004-12-18 08:35:19","0","0","","42708"
"427","152356","09","Se Puede","e:\Rockola\Cancionero\042709.MP3","","2004-12-18 08:35:19","0","0","","42709"
"427","152357","10","Si No Lo Digo Ahora","e:\Rockola\Cancionero\042710.MP3","","2004-12-18 08:35:19","0","0","","42710"
"427","152358","11","Bailando","e:\Rockola\Cancionero\042711.MP3","","2004-12-18 08:35:19","0","0","","42711"
"427","152359","12","Puede Decir","e:\Rockola\Cancionero\042712.MP3","","2004-12-18 08:35:19","0","0","","42712"
"428","152360","01","No Podras Escapar De Mi","e:\Rockola\Cancionero\042801.MP3","","2004-12-18 08:35:19","0","0","","42801"
"428","152361","02","Si Supieras","e:\Rockola\Cancionero\042802.MP3","","2006-06-19 10:02:07","0","0","","42802"
"428","152362","03","Pequeñas Cosas","e:\Rockola\Cancionero\042803.mp3","","2004-12-18 08:35:19","0","0","","42803"
"428","152363","04","Me Niegas Tanto Amor","e:\Rockola\Cancionero\042804.MP3","","2006-06-19 10:02:17","0","0","","42804"
"428","152364","05","Seda","e:\Rockola\Cancionero\042805.MP3","","2004-12-18 08:35:19","0","0","","42805"
"428","152365","06","Te Necesito Mi Amor","e:\Rockola\Cancionero\042806.MP3","","2004-12-18 08:35:19","0","0","","42806"
"428","152366","07","Quiero Morir En Tu Piel","e:\Rockola\Cancionero\042807.MP3","","2004-12-18 08:35:19","0","0","","42807"
"428","152367","08","Vuelve A Ser Mia Otra Vez","e:\Rockola\Cancionero\042808.MP3","","2004-12-18 08:35:19","0","0","","42808"
"428","152368","09","Amantes Cobardes","e:\Rockola\Cancionero\042809.MP3","","2004-12-18 08:35:19","0","0","","42809"
"428","152369","10","Contra Viento Y Marea","e:\Rockola\Cancionero\042810.MP3","","2004-12-18 08:35:19","0","0","","42810"
"428","152370","11","He Vuelto","e:\Rockola\Cancionero\042811.MP3","","2004-12-18 08:35:19","0","0","","42811"
"428","152371","12","Te Quiero Amar","e:\Rockola\Cancionero\042812.MP3","","2004-12-18 08:35:19","0","0","","42812"
"429","152372","01","Noche De Carnaval","e:\Rockola\Cancionero\042901.MP3","","2004-12-18 08:35:19","0","0","","42901"
"429","152373","02","El Militar","e:\Rockola\Cancionero\042902.MP3","","2004-12-18 08:35:19","0","0","","42902"
"429","152374","03","Algo Muy Profundo","e:\Rockola\Cancionero\042903.MP3","","2004-12-18 08:35:19","0","0","","42903"
"429","152375","04","Amor En El Cementerio","e:\Rockola\Cancionero\042904.MP3","","2004-12-18 08:35:19","0","0","","42904"
"429","152376","05","Neighbor","e:\Rockola\Cancionero\042905.MP3","","2004-12-18 08:35:19","0","0","","42905"
"429","152377","06","No Puedo","e:\Rockola\Cancionero\042906.MP3","","2004-12-18 08:35:19","0","0","","42906"
"429","152378","07","Eres La Mas Bella","e:\Rockola\Cancionero\042907.MP3","","2004-12-18 08:35:19","0","0","","42907"
"429","152379","08","Reina Elizabeth","e:\Rockola\Cancionero\042908.MP3","","2004-12-18 08:35:19","0","0","","42908"
"429","152380","09","Liza","e:\Rockola\Cancionero\042909.MP3","","2004-12-18 08:35:19","0","0","","42909"
"429","152381","10","Mi Corazon Es Un Gitano","e:\Rockola\Cancionero\042910.MP3","","2004-12-18 08:35:19","0","0","","42910"
"429","152382","11","Cariño","e:\Rockola\Cancionero\042911.MP3","","2004-12-18 08:35:19","0","0","","42911"
"429","152383","12","Rum","e:\Rockola\Cancionero\042912.MP3","","2004-12-18 08:35:19","0","0","","42912"
"429","152384","13","Calandria No","e:\Rockola\Cancionero\042913.MP3","","2004-12-18 08:35:19","0","0","","42913"
"429","152385","14","El Cirujano","e:\Rockola\Cancionero\042914.MP3","","2004-12-18 08:35:19","0","0","","42914"
"429","152386","15","Sacudeme","e:\Rockola\Cancionero\042915.MP3","","2004-12-18 08:35:19","0","0","","42915"
"430","152387","01","Ese Mar Es Mio","e:\Rockola\Cancionero\043001.MP3","","2004-12-18 08:35:19","0","0","","43001"
"430","152388","02","Vereda Tropical","e:\Rockola\Cancionero\043002.MP3","","2004-12-18 08:35:19","0","0","","43002"
"430","152389","03","Deambulando","e:\Rockola\Cancionero\043003.MP3","","2004-12-18 08:35:19","0","0","","43003"
"430","152390","04","Conchita Ven","e:\Rockola\Cancionero\043004.MP3","","2004-12-18 08:35:19","0","0","","43004"
"430","152391","05","Mala Mujer","e:\Rockola\Cancionero\043005.MP3","","2004-12-18 08:35:19","0","0","","43005"
"430","152392","06","Necia De Mi Corazon","e:\Rockola\Cancionero\043006.MP3","","2004-12-18 08:35:19","0","0","","43006"
"430","152393","07","Sandra","e:\Rockola\Cancionero\043007.MP3","","2004-12-18 08:35:19","0","0","","43007"
"430","152394","08","Pajama Suit","e:\Rockola\Cancionero\043008.MP3","","2004-12-18 08:35:19","0","0","","43008"
"430","152395","09","Porque Te Quiero","e:\Rockola\Cancionero\043009.MP3","","2004-12-18 08:35:19","0","0","","43009"
"430","152396","10","Triste Camino","e:\Rockola\Cancionero\043010.MP3","","2004-12-18 08:35:19","0","0","","43010"
"430","152397","11","Sin Embargo","e:\Rockola\Cancionero\043011.MP3","","2004-12-18 08:35:19","0","0","","43011"
"430","152398","12","Triste Despedida","e:\Rockola\Cancionero\043012.MP3","","2004-12-18 08:35:19","0","0","","43012"
"430","152399","13","Fire In San Miguelito","e:\Rockola\Cancionero\043013.MP3","","2004-12-18 08:35:19","0","0","","43013"
"430","152400","14","El Niño Y El Perro","e:\Rockola\Cancionero\043014.MP3","","2004-12-18 08:35:19","0","0","","43014"
"430","152401","15","Confesion","e:\Rockola\Cancionero\043015.MP3","","2004-12-18 08:35:19","0","0","","43015"
"431","152402","01","Quitate De La Via Perico","e:\Rockola\Cancionero\043101.MP3","","2004-12-18 08:35:19","0","0","","43101"
"431","152403","02","Perfume De Rosas","e:\Rockola\Cancionero\043102.MP3","","2004-12-18 08:35:19","0","0","","43102"
"431","152404","03","Oriza","e:\Rockola\Cancionero\043103.MP3","","2004-12-18 08:35:19","0","0","","43103"
"431","152405","04","Volare","e:\Rockola\Cancionero\043104.MP3","","2004-12-18 08:35:19","0","0","","43104"
"431","152406","05","Plena Española","e:\Rockola\Cancionero\043105.MP3","","2004-12-18 08:35:19","0","0","","43105"
"431","152407","06","Severa","e:\Rockola\Cancionero\043106.MP3","","2004-12-18 08:35:19","0","0","","43106"
"431","152408","07","No Quiero Piedra En Mi Camino","e:\Rockola\Cancionero\043107.MP3","","2004-12-18 08:35:19","0","0","","43107"
"431","152409","08","Mama Calalu","e:\Rockola\Cancionero\043108.MP3","","2004-12-18 08:35:19","0","0","","43108"
"431","152410","09","Moliendo Cafe","e:\Rockola\Cancionero\043109.MP3","","2004-12-18 08:35:19","0","0","","43109"
"431","152411","10","Tuntuneco","e:\Rockola\Cancionero\043110.MP3","","2004-12-18 08:35:19","0","0","","43110"
"431","152412","11","Monta Mi Caballo","e:\Rockola\Cancionero\043111.MP3","","2004-12-18 08:35:19","0","0","","43111"
"431","152413","12","El Chivo","e:\Rockola\Cancionero\043112.MP3","","2004-12-18 08:35:19","0","0","","43112"
